Gene Symbol,logFC,P.Value
SOCS1,-0.751813754,0.096427137
RFX6,-0.749274589,0.321504844
LOC107985414,-0.7484467,0.155221956
SGSM3-AS1,-0.747693415,0.167996867
INSL3,-0.743858124,0.048521881
MUC6,-0.743023557,0.115246666
PAX4,-0.740359151,0.230089847
LOC107985435,-0.740019827,0.172673022
LOC101928202,-0.736865808,0.170279575
OSCAR,-0.730709782,0.171114171
SND1-IT1,-0.729323094,0.324611126
TEK,-0.728575858,0.150281884
LOC107987100,-0.727537725,0.194651438
LACAT1,-0.723709247,0.025936816
NUPR1,-0.720657924,0.055742591
LOC105375126,-0.717821842,0.202775856
LOC107984993,-0.7140264,0.289066292
LOC105378620,-0.710661509,0.115785356
BEST2,-0.708544203,0.24434803
LEFTY1,-0.707692698,0.294801068
LOC105378642,-0.704455063,0.051159737
ARHGAP25,-0.701366503,0.094744537
LOC107986428,-0.701159138,0.099937064
LOC102723439,-0.700706014,0.021083588
ERICH3-AS1,-0.689827107,0.366956127
LOC105373155,-0.688712399,0.468158716
LOC107987081,-0.688672282,0.351017983
LOC105372884,-0.678940025,0.225562688
LGI3,-0.675864172,0.251652929
CHRNG,-0.674464088,0.032749524
UNC5B,-0.666716016,0.1843271
LOC284009,-0.665291942,0.143647659
TSL,-0.664549244,0.132505157
ZNF853,-0.663441727,0.021511835
EGR1,-0.661199698,0.414319134
RAB33A,-0.659221185,0.131965776
HSP90AB4P,-0.65617331,0.363538705
LOC105373289,-0.655559657,0.175478379
LOC105376063,-0.65101687,0.207384146
LINC02772,-0.650752675,0.337773551
ARHGAP9,-0.648872595,0.191595177
PCAT1,-0.644876963,0.173405061
SLCO2A1,-0.63886643,0.115768241
SPMAP2,-0.637006127,0.198319795
LOC107986363,-0.636982729,0.218414077
FREM1,-0.634849781,0.279961632
NPW,-0.634639179,0.055776004
LOC105372321,-0.632420512,0.191101582
ERICH6,-0.628288714,0.037282303
LOC105375886,-0.62711794,0.173635542
COL4A4,-0.626853087,0.124965366
LOC112268199,-0.623093604,0.375704403
LOC107986733,-0.622123762,0.230645369
LRRC2,-0.619617423,0.131815316
LOC100129697,-0.619386487,0.239567896
DDIT4,-0.616925066,0.155144274
LINC00216,-0.614532146,0.133817158
FCGBP,-0.61439238,0.162598956
LOC105369164,-0.613792414,0.129070396
LOC105375172,-0.613738542,0.343438469
LOC105371630,-0.611517303,0.10972431
RPSAP52,-0.608852084,0.207859116
CYP2A7,-0.606659773,0.211999481
LOC105378651,-0.606536045,0.117865243
SLC43A3,-0.603420415,0.081505045
LOC105370668,-0.602734713,0.03477365
TMEM277P,-0.602397771,0.06084671
LOC107986673,-0.602362015,0.228397563
CYP27A1,-0.597987285,0.078763768
ANKRD65-AS1,-0.597457641,0.186692269
GALNTL6,-0.595006207,0.056908017
FRZB,-0.591562439,0.095778078
LOC105369383,-0.590907704,0.336912417
LOC105374041,-0.586952916,0.520401125
LOC105372725,-0.585647575,0.051429779
CDH4,-0.585124414,0.053148308
LOC101593348,-0.583482432,0.050038409
FOXD4L1,-0.583168676,0.055915372
SLC5A4,-0.582906611,0.110453429
IL6ST-DT,-0.581128257,0.048539446
FERMT2,-0.579715547,0.347222443
MYH9-DT,-0.579619561,0.126302336
FAM238C,-0.576790083,0.05870846
MT-TL1,-0.575992929,0.131065521
PSTPIP1,-0.572772455,0.151708475
COMMD5P1,-0.570338814,0.670333745
GGT5,-0.57021862,0.205876613
LINC02568,-0.567233016,0.123689959
LOC107986717,-0.567203902,0.099363745
SCUBE1,-0.566330613,0.254724046
PADI3,-0.566144937,0.091738225
VWA5B2,-0.5645439,0.283148248
TH,-0.56361041,0.177772732
PRKCH-AS2,-0.562938688,0.133401349
LOC105372521,-0.562857678,0.417789097
CFAP74,-0.562721731,0.411815748
ENPP2,-0.557575845,0.214807147
WDR87,-0.555878432,0.123737625
HACD4,-0.555754487,0.163950834
HSD17B14,-0.551962618,0.306913953
PEG13,-0.551508259,0.302887644
LOC107985549,-0.54981878,0.305429672
RGS16,-0.546705621,0.123368892
LINC01168,-0.54616912,0.161981028
GPR18,-0.545809665,0.462170529
TTLL10-AS1,-0.545348628,0.066372559
MT-TL2,-0.54492526,0.128808081
MIR12136,-0.544437939,0.378418406
CAMK2B,-0.544045007,0.320221485
FOS,-0.542236201,0.568724137
LOC105373218,-0.539915774,0.082588969
CACNA1A,-0.539805794,0.13675622
LOC107986087,-0.539166801,0.107227506
GAS2L2,-0.538347359,0.373583383
FOSB,-0.538033891,0.588743573
ERVH48-1,-0.537472985,0.124621133
MTRNR2L2,-0.536737892,0.822646742
LOC102724467,-0.535591703,0.177882581
MAFA-AS1,-0.534467465,0.17943982
LOC107986556,-0.534102122,0.051023444
FAM215B,-0.534042173,0.136724512
MYO3B,-0.53143647,0.15119438
LOC101929578,-0.530571071,0.11230484
TALAM1,-0.530555345,0.240099158
CEACAM8,-0.529314192,0.723429201
MT-CYB,-0.528808885,0.153416012
ANGPTL4,-0.528083753,0.117604293
LOC399900,-0.527799813,0.032681896
LOC105372269,-0.527778186,0.112332222
CXCL3,-0.527754011,0.183403308
CRYBA2,-0.52714606,0.149284875
RXFP4,-0.526959911,0.209026549
LOC112267859,-0.526931141,0.168912112
LOC105370256,-0.526160026,0.082931528
PDIA2,-0.52582169,0.148817256
OXER1,-0.525274505,0.204176663
MT-ATP8,-0.523939824,0.072234659
TFAP2A-AS1,-0.523270297,0.140462355
MALAT1,-0.522214685,0.2409469
MT-ND1,-0.520448138,0.159214928
H2AC14,-0.519462866,0.158316332
RPA4,-0.519329928,0.125273922
LOC388282,-0.518937777,0.206693277
LOC107985207,-0.516734016,0.085913373
LOC107984254,-0.514193403,0.174812476
MIR2110,-0.513948648,0.426045447
LOC105377548,-0.513673311,0.058315441
LOC105370546,-0.513216315,0.10363909
SLC6A19,-0.511809581,0.55444088
NEUROG3,-0.509890075,0.312938163
CLCNKA,-0.509421112,0.25208792
FOXO6-AS1,-0.509218799,0.17688442
LOC100134317,-0.508960617,0.274204451
SH2D7,-0.508728964,0.2568906
LOC101928906,-0.507666395,0.142693329
PTGS2,-0.50711786,0.203754175
LOC101929021,-0.506164788,0.353807876
GRIK4,-0.505950325,0.271634338
FUNDC2P2,-0.505741534,0.619934858
DANT2,-0.505417553,0.419234722
PRPH,-0.50493734,0.100304347
MIR3189,-0.504433256,0.453138558
HAAO,-0.504370962,0.038798607
NPSR1-AS1,-0.503737907,0.397465915
MIR6805,-0.500554819,0.279373319
MYL9,1.357295221,0.14762081
TNFRSF19,1.348688487,0.149583937
OLFML2A,1.304770159,0.020456219
HSPB8,1.194592597,0.077712175
GAS7,1.083935144,0.117659284
PECAM1,1.055460244,0.066458197
CALCRL,1.013849488,0.111074265
MYL2,0.982714675,0.144741133
TTR,0.972606081,0.142405039
GMCL2,0.966075519,0.460436743
WWTR1,0.942032488,0.021740713
TMEM270,0.900566352,0.115590864
HECW2,0.896081613,0.123610513
CYBRD1,0.893419983,0.258454853
CCL22,0.883647503,0.294218614
ANKRD29,0.879606169,0.053311564
ANXA1,0.860385297,0.220946775
LCP1,0.85063689,0.119906449
IGFL1,0.841106971,0.039517571
NCF2,0.837903798,0.023032836
EPSTI1,0.829366259,0.348051248
INHBB,0.824323609,0.06249756
UCA1,0.819925928,0.065167247
CCL24,0.801949385,0.203870766
EMP1,0.794598265,0.159462813
SLCO1B3,0.790993838,0.537577968
BNIP5,0.789069314,0.133617331
PLA2G2A,0.781981968,0.080500199
TGFBR3,0.779318972,0.043294225
FGFBP1,0.775467933,0.017879854
CXCL6,0.766342208,0.084627725
LOC100128966,0.756968986,0.072150949
LOC107985362,0.754210259,0.188594462
SERPING1,0.751122125,0.150029021
PIP5K1P1,0.747736302,0.469621471
BCHE,0.744599282,0.52279658
MT1JP,0.743023618,0.320380889
GNG2,0.73979291,0.020420734
MIR936,0.737486846,0.093089735
MYH15,0.737374563,0.021203101
MMP7,0.729577911,0.033581914
ECM1,0.727633046,0.002966418
LOC102724034,0.725256728,0.393879175
LINC02701,0.722611509,0.137028524
BNAT1,0.719128768,0.152015851
CCR6,0.716335861,0.077190035
LOC107984368,0.714246352,0.062238919
FAM111B,0.712842904,0.014044004
ARSI,0.707830482,0.337408739
IL32,0.703546101,0.28661857
LOC105371520,0.701874486,0.044542126
KRT17,0.700396303,0.386359858
LOC105376358,0.698090374,0.05979175
LOC105372906,0.69801931,0.020130952
CST1,0.695957815,0.276518272
FAM171B,0.695143177,0.231590568
TLR4,0.694794889,0.267359075
IFI16,0.693464902,0.290195607
ABCG5,0.692648822,0.311088961
HNRNPCL1,0.691291571,0.730711511
LOC101927825,0.690992529,0.010000562
ARHGDIB,0.688660154,0.244267826
DENND2C,0.685154981,0.122946893
TLR6,0.683977667,0.236520934
LINC02532,0.677739895,0.234932037
LOC101928012,0.674366024,0.196447224
LGR5,0.669693582,0.137287976
PTPRR,0.667536058,0.021374486
LINC01910,0.666610509,0.067997221
LOC101929004,0.664258225,0.021993084
VSIG1,0.663388457,0.044901113
ANXA6,0.662829049,0.009227854
CSPG5,0.660111118,0.011017598
CLDN18,0.658630467,0.053771002
LOC389705,0.658260861,0.556936616
MUC16,0.658163868,0.284212993
CYP2C18,0.65566693,0.054800953
APCDD1L,0.653765513,0.38999267
TOGARAM2,0.649850318,0.129650216
CST4,0.64518199,0.129735407
LOC112268274,0.642836202,0.24728514
PTPRO,0.639845106,0.28197656
LOC105376374,0.638867485,0.212210871
LINC02389,0.638554895,0.204393317
CD8A,0.637086217,0.097394926
RETREG1,0.63602325,0.066149155
SLC26A9,0.635556956,0.138158844
FAM171A1,0.634744893,0.577842624
NPSR1,0.632703811,0.085627701
TGILR,0.632652102,0.125047672
CCM2L,0.631965087,0.237212275
STOX2,0.62997836,0.032172011
MUC13,0.629791121,0.021463457
APOA2,0.628954069,0.446301523
OLFML3,0.628876982,0.142589909
LINC01906,0.628075392,0.131726671
SLCO1B3-SLCO1B7,0.623297065,0.599500378
GPR87,0.623054017,0.177244889
WFDC21P,0.613693595,0.25770376
GGT8P,0.611101969,0.039650718
SNX20,0.608483506,0.338417429
LOC105375112,0.607992062,0.068672403
CAVIN3,0.606490046,0.027166908
LOC105370364,0.60603763,0.243479567
MGC4859,0.605054619,0.794593153
HLA-DOB,0.602101421,0.108128875
KATNAL1,0.60152111,0.007357118
LINC01559,0.599698055,0.113645348
SPRR1A,0.59800544,0.05909846
LINC02073,0.597957484,0.130606628
SOSTDC1,0.597296467,0.301172138
SELL,0.596206128,0.036682296
ESCO2,0.592804989,0.021973323
C4BPB,0.591066073,0.197352334
KIAA0319,0.590985014,0.220123231
PRSS33,0.590273198,0.050530132
LOC105371606,0.589854313,0.181112233
SNORD159,0.58957313,0.194214629
LOC105374187,0.587844213,0.019144614
LOC100130331,0.585782594,0.789442191
NR0B2,0.585706508,0.302218164
LYZ,0.585087661,0.028787171
PRSS23,0.582691524,0.017801728
FANCD2OS,0.578998671,0.044449531
LOC107986674,0.578091619,0.41340312
LOC101928077,0.576530723,0.259995791
LOC105374034,0.575664558,0.424946142
CXCL8,0.573466921,0.271666536
LOC646938,0.573052634,0.690337919
DUSP10,0.571425475,0.066952372
LINC02300,0.571185022,0.276433876
APLN,0.569832141,0.176810572
CTSE,0.566775699,0.183921793
LOC388242,0.56656862,0.428003471
TPPP,0.56621208,0.046070695
LOC105372641,0.565670752,0.120811502
LRRC37A8P,0.563643286,0.043133407
SPMIP6,0.563255999,0.112519795
PRSS12,0.562994894,0.359506757
EHHADH-AS1,0.561367925,0.026823735
CAVIN2,0.560505376,0.223620103
TTC29,0.558454399,0.071434608
APOBEC3D,0.552970091,0.217734681
IL12A,0.552935605,0.218344952
DNAJC15,0.552876309,0.303945209
S100A3,0.55154323,0.087619022
MSLN,0.550522755,0.137903247
GMPR,0.550085013,0.352147349
EPHX4,0.549967042,0.463966942
DNPEP-AS1,0.548940549,0.134938984
CFAP20DC,0.548279223,0.023551706
PLAU,0.546659995,0.392676477
MYH4,0.542396877,0.303642821
B3GNT7,0.541820081,0.270379032
FPR1,0.540978476,0.02440719
LIM2-AS1,0.540162582,0.209732678
GPNMB,0.539401306,0.071531553
SLC2A12,0.537357662,0.060139727
LINC01594,0.536370218,0.548045606
PRSS35,0.534245031,0.063130791
TCN1,0.533124991,0.08223433
TPPP3,0.531228874,0.096344227
APOBEC3B-AS1,0.531191469,0.230445067
MKRN10P,0.530916398,0.718218578
DTL,0.529776282,0.015860479
INSC,0.528232511,0.225995948
SLC28A2-AS1,0.52740397,0.161551608
CDHR4,0.52713932,0.100558446
LOC105374117,0.524680025,0.109784845
AKAP12,0.524345276,0.246882939
CD22,0.523772641,0.318623317
GOLGA8DP,0.522935805,0.561018443
MINDY2-DT,0.522889978,0.043306019
SLC39A10,0.522492442,0.069876359
IGFBP6,0.522217432,0.046255843
RGCC,0.521725174,0.098329461
RPPH1,0.521474357,0.56131592
SLC2A2,0.519703248,0.237663705
LOC105374947,0.519589838,0.087386297
ZNF492,0.517674262,0.585663404
LINC02029,0.517261349,0.136420166
APOBEC3F,0.516653328,0.116972913
MSMO1,0.513145472,0.050499267
CDK1,0.511742681,0.016489377
CEP295NL,0.511622352,0.235323931
UBE2NL,0.511610443,0.755961075
TENM4,0.510135669,0.143127273
APOBEC3B,0.509865254,0.043718452
SLC28A3,0.508640398,0.22801478
SNORA72,0.507269689,0.32345527
FZD4-DT,0.507133813,0.066384174
IL1RN,0.506757979,0.140283835
FAXC,0.505591903,0.054199202
MRPS30-DT,0.503235529,0.037319908
EMP3,0.503038499,0.021291626
KLK10,0.502049617,0.473326548
RNF17,0.501661765,0.190504632
